x,y,utc,discipline,flight_id
925302.5540568471,6479137.261875856,1730467456.0,paragliders,20370046
925155.7297782245,6476295.614545037,1741352960.0,paragliders,20372164
925254.4462929361,6479914.423765272,1741353472.0,paragliders,20372164
927337.6296419887,6479376.1567386,1741354624.0,paragliders,20372190
925361.3841430272,6479220.417997478,1741012480.0,paragliders,20372253
925311.9436894301,6478698.419808938,1743598848.0,paragliders,20372921
925537.9332314873,6475260.464253388,1743685248.0,paragliders,20372966
925024.7925173357,6476087.558335217,1743772672.0,paragliders,20373022
925257.3154379202,6477018.79997703,1743771904.0,paragliders,20373053
925242.3545408193,6479060.2180084465,1743772288.0,paragliders,20373053
925266.3420790343,6479202.503009226,1743772288.0,paragliders,20373053
925038.7485653654,6476065.855626014,1743770880.0,paragliders,20373061
927510.6035159753,6479189.637048159,1743771776.0,paragliders,20373070
925054.968203865,6476144.032771198,1743774080.0,paragliders,20373071
927339.3872511921,6479215.620054154,1743774080.0,paragliders,20373073
925027.5026941197,6476032.681501933,1743771520.0,paragliders,20373090
925343.3208716416,6479609.222674256,1743771904.0,paragliders,20373090
927335.3603078518,6479335.805588546,1743771776.0,paragliders,20373116
925626.3069630364,6475763.2172978865,1743770624.0,paragliders,20373136
925580.8315127485,6475800.0795431305,1743770624.0,paragliders,20373136
927371.7667280971,6479267.80766274,1743771264.0,paragliders,20373136
927359.7154626169,6479030.310382506,1743769856.0,paragliders,20373144
925081.2573657905,6476340.449628246,1743772672.0,paragliders,20373394
925397.2941080922,6478463.142126464,1743774336.0,paragliders,20373415
927480.6866916869,6479208.99393653,1743771776.0,paragliders,20373417
925139.5862218437,6476156.453677159,1743772544.0,paragliders,20373555
927025.2439582575,6477574.360331308,1744116096.0,paragliders,20373612
927341.5178105555,6478919.080286784,1744116608.0,paragliders,20373619
925682.2574380701,6475641.130501725,1744118016.0,paragliders,20373665
927251.8991209461,6478269.614839911,1744118528.0,paragliders,20373665
925111.6492848131,6476127.970743198,1743772416.0,paragliders,20373674
926983.0608080724,6477404.642738208,1744114816.0,paragliders,20373764
925519.6079652137,6475131.150130748,1744375808.0,paragliders,20373996
